"http://www.votesmart.org/issue_rating_detail.php?r_id=2051&rtype=R",,,,,
"NY","U.S. House",6,"Gregory Meeks","Democratic",25
"NY","U.S. House",7,"Joseph Crowley","Democratic",0
"NY","U.S. House",8,"Jerrold Nadler","Democratic",0
"NY","U.S. House",9,"Anthony David Weiner","Democratic",0
"NY","U.S. House",10,"Edolphus Towns","Democratic",8
"NY","U.S. House",12,"Nydia Velázquez","Democratic",0
"NY","U.S. House",13,"Vito Fossella","Republican",83
"NY","U.S. House",14,"Carolyn Maloney","Democratic",0
"NY","U.S. House",15,"Charles Rangel","Democratic",0
"NY","U.S. House",16,"José Serrano","Democratic",25
"NY","U.S. House",17,"Eliot Engel","Democratic",0
"NY","U.S. House",18,"Nita Lowey","Democratic",0
"NY","U.S. House",21,"Michael McNulty","Democratic",0
"NY","U.S. House",22,"Maurice Hinchey","Democratic",25
"NY","U.S. House",23,"John McHugh","Republican",58
"NY","U.S. House",25,"James Walsh","Republican",58
"NY","U.S. House",26,"Thomas Reynolds","Republican",92
"NY","U.S. House",28,"Louise Slaughter","Democratic",0
"OH","U.S. Senate","Sr","George Voinovich","Republican",100
"OH","U.S. Senate","Jr","Sherrod Brown","Democratic",0
"OH","U.S. House",1,"Steven Chabot","Republican",100
"OH","U.S. House",7,"David Lee Hobson","Republican",92
"OH","U.S. House",8,"John Boehner","Republican",92
"OH","U.S. House",9,"Marcy Kaptur","Democratic",8
"OH","U.S. House",10,"Dennis Kucinich","Democratic",0
"OH","U.S. House",12,"Patrick Tiberi","Republican",92
"OH","U.S. House",14,"Steven LaTourette","Republican",75
"OH","U.S. House",15,"Deborah Pryce","Republican",83
"OH","U.S. House",16,"Ralph Regula","Republican",92
"OH","Governor","","Ted Strickland","Democratic",33
"OK","U.S. Senate","Sr","James Inhofe","Republican",100
"OK","U.S. House",3,"Frank Lucas","Republican",100
"OR","U.S. Senate","Sr","Ron Wyden","Democratic",30
"OR","U.S. Senate","Jr","Gordon Harold Smith","Republican",100
"OR","U.S. House",1,"David Wu","Democratic",0
"OR","U.S. House",2,"Greg Walden","Republican",92
"OR","U.S. House",3,"Earl Blumenauer","Democratic",0
"OR","U.S. House",4,"Peter DeFazio","Democratic",8
"OR","U.S. House",5,"Darlene Hooley","Democratic",17
"PA","U.S. Senate","Sr","Arlen Specter","Republican",50
"PA","U.S. House",1,"Robert Brady","Democratic",17
"PA","U.S. House",2,"Chaka Fattah","Democratic",25
"PA","U.S. House",3,"Philip English","Republican",58
"PA","U.S. House",5,"John Peterson","Republican",100
"PA","U.S. House",9,"Bill Shuster","Republican",64
"PA","U.S. House",11,"Paul Kanjorski","Democratic",17
"PA","U.S. House",12,"John Murtha","Democratic",67
"PA","U.S. House",14,"Michael Doyle","Democratic",0
"PA","U.S. House",16,"Joseph Pitts","Republican",100
"PA","U.S. House",17,"Tim Holden","Democratic",17
"PA","U.S. House",19,"Todd Platts","Republican",50
"PA","Commissioner","","Joseph Hoeffel",,0
"RI","U.S. Senate","Sr","John Reed","Democratic",0
"RI","U.S. House",1,"Patrick Kennedy","Democratic",0
"RI","U.S. House",2,"James Langevin","Democratic",8
"SC","U.S. Senate","Sr","Lindsey Graham","Republican",92
"SC","U.S. Senate","Jr","Jim DeMint","Republican",100
"SC","U.S. House",1,"Henry Brown","Republican",92
"SC","U.S. House",2,"Addison Wilson","Republican",100
"SC","U.S. House",5,"John Spratt","Democratic",42
"SC","U.S. House",6,"James Clyburn","Democratic",17
"SD","U.S. Senate","Sr","Tim Johnson","Democratic",20
"TN","U.S. House",2,"John Duncan","Republican",75
"TN","U.S. House",3,"Zach Wamp","Republican",83
"TN","U.S. House",6,"Bart Gordon","Democratic",25
"TN","U.S. House",8,"John Tanner","Democratic",83
"TX","U.S. Senate","Sr","Kay Hutchison","Republican",100
"TX","U.S. House",3,"Samuel Johnson","Republican",100
"TX","U.S. House",4,"Ralph Hall","Republican",100
"TX","U.S. House",6,"Joe Barton","Republican",92
"TX","U.S. House",7,"John Culberson","Republican",100
"TX","U.S. House",8,"Kevin Brady","Republican",67
"TX","U.S. House",12,"Kay Granger","Republican",92
