"Ed Markey","hou","MA",7,"League of Conservation Voters","http://www.lcv.org/campaigns/endorsements/endorsements-2006.html",2006
"Wayne Gilchrest","hou","MD",1,"League of Conservation Voters","http://www.lcv.org/campaigns/endorsements/endorsements-2006.html",2006
"John Sarbanes","hou","MD",3,"League of Conservation Voters","http://www.lcv.org/campaigns/endorsements/endorsements-2006.html",2006
"Tom Allen","hou","ME",1,"League of Conservation Voters","http://www.lcv.org/campaigns/endorsements/endorsements-2006.html",2006
"Mike Michaud","hou","ME",2,"League of Conservation Voters","http://www.lcv.org/campaigns/endorsements/endorsements-2006.html",2006
"Vern Ehlers","hou","MI",3,"League of Conservation Voters","http://www.lcv.org/campaigns/endorsements/endorsements-2006.html",2006
"Tim Walz","hou","MN",1,"League of Conservation Voters","http://www.lcv.org/campaigns/endorsements/endorsements-2006.html",2006
"Jim Ramstad","hou","MN",3,"League of Conservation Voters","http://www.lcv.org/campaigns/endorsements/endorsements-2006.html",2006
"Patty Wetterling","hou","MN",6,"League of Conservation Voters","http://www.lcv.org/campaigns/endorsements/endorsements-2006.html",2006
"Russ Carnahan","hou","MO",3,"League of Conservation Voters","http://www.lcv.org/campaigns/endorsements/endorsements-2006.html",2006
"Emanuel Cleaver","hou","MO",5,"League of Conservation Voters","http://www.lcv.org/campaigns/endorsements/endorsements-2006.html",2006
"Heath Shuler","hou","NC",11,"League of Conservation Voters","http://www.lcv.org/campaigns/endorsements/endorsements-2006.html",2006
"Frank LoBiondo","hou","NJ",2,"League of Conservation Voters","http://www.lcv.org/campaigns/endorsements/endorsements-2006.html",2006
"Jim Saxton","hou","NJ",3,"League of Conservation Voters","http://www.lcv.org/campaigns/endorsements/endorsements-2006.html",2006
"Chris Smith","hou","NJ",4,"League of Conservation Voters","http://www.lcv.org/campaigns/endorsements/endorsements-2006.html",2006
"Frank Pallone","hou","NJ",6,"League of Conservation Voters","http://www.lcv.org/campaigns/endorsements/endorsements-2006.html",2006
"Rush Holt","hou","NJ",12,"League of Conservation Voters","http://www.lcv.org/campaigns/endorsements/endorsements-2006.html",2006
"Patricia Madrid","hou","NM",1,"League of Conservation Voters","http://www.lcv.org/campaigns/endorsements/endorsements-2006.html",2006
"Tessa Hafen","hou","NV",3,"League of Conservation Voters","http://www.lcv.org/campaigns/endorsements/endorsements-2006.html",2006
"Sue Kelly","hou","NY",19,"League of Conservation Voters","http://www.lcv.org/campaigns/endorsements/endorsements-2006.html",2006
"Kirsten Gillibrand","hou","NY",20,"League of Conservation Voters","http://www.lcv.org/campaigns/endorsements/endorsements-2006.html",2006
"Mike Arcuri","hou","NY",24,"League of Conservation Voters","http://www.lcv.org/campaigns/endorsements/endorsements-2006.html",2006
"John Cranley","hou","OH",1,"League of Conservation Voters","http://www.lcv.org/campaigns/endorsements/endorsements-2006.html",2006
"Betty Sutton","hou","OH",13,"League of Conservation Voters","http://www.lcv.org/campaigns/endorsements/endorsements-2006.html",2006
"Mary Jo Kilroy","hou","OH",15,"League of Conservation Voters","http://www.lcv.org/campaigns/endorsements/endorsements-2006.html",2006
"Earl Blumenauer","hou","OR",3,"League of Conservation Voters","http://www.lcv.org/campaigns/endorsements/endorsements-2006.html",2006
"Darlene Hooley","hou","OR",5,"League of Conservation Voters","http://www.lcv.org/campaigns/endorsements/endorsements-2006.html",2006
"Chaka Fattah","hou","PA",2,"League of Conservation Voters","http://www.lcv.org/campaigns/endorsements/endorsements-2006.html",2006
"Joe Sestak","hou","PA",7,"League of Conservation Voters","http://www.lcv.org/campaigns/endorsements/endorsements-2006.html",2006
"Mike Fitzpatrick","hou","PA",8,"League of Conservation Voters","http://www.lcv.org/campaigns/endorsements/endorsements-2006.html",2006
"Chris Carney","hou","PA",10,"League of Conservation Voters","http://www.lcv.org/campaigns/endorsements/endorsements-2006.html",2006
"Allyson Schwartz","hou","PA",13,"League of Conservation Voters","http://www.lcv.org/campaigns/endorsements/endorsements-2006.html",2006
"Patrick Kennedy","hou","RI",1,"League of Conservation Voters","http://www.lcv.org/campaigns/endorsements/endorsements-2006.html",2006
"Jim Langevin","hou","RI",2,"League of Conservation Voters","http://www.lcv.org/campaigns/endorsements/endorsements-2006.html",2006
"John Spratt","hou","SC",5,"League of Conservation Voters","http://www.lcv.org/campaigns/endorsements/endorsements-2006.html",2006
"Phil Kellam","hou","VA",2,"League of Conservation Voters","http://www.lcv.org/campaigns/endorsements/endorsements-2006.html",2006
"Peter Welch","hou","VT",0,"League of Conservation Voters","http://www.lcv.org/campaigns/endorsements/endorsements-2006.html",2006
"Rick Larsen","hou","WA",2,"League of Conservation Voters","http://www.lcv.org/campaigns/endorsements/endorsements-2006.html",2006
"Darcy Burner","hou","WA",8,"League of Conservation Voters","http://www.lcv.org/campaigns/endorsements/endorsements-2006.html",2006
"Gwen Moore","hou","WI",4,"League of Conservation Voters","http://www.lcv.org/campaigns/endorsements/endorsements-2006.html",2006
"Steve Kagen","hou","WI",8,"League of Conservation Voters","http://www.lcv.org/campaigns/endorsements/endorsements-2006.html",2006
"Gary Trauner","hou","WY",0,"League of Conservation Voters","http://www.lcv.org/campaigns/endorsements/endorsements-2006.html",2006
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
" ",,,,,,
