"http://www.votesmart.org/issue_rating_detail.php?r_id=2931&rtype=R",,,,,
"OH","U.S. House",8,"John Boehner","Republican",3
"OH","U.S. House",9,"Marcy Kaptur","Democratic",97
"OH","U.S. House",10,"Dennis Kucinich","Democratic",90
"OH","U.S. House",12,"Patrick Tiberi","Republican",6
"OH","U.S. House",14,"Steven LaTourette","Republican",10
"OH","U.S. House",15,"Deborah Pryce","Republican",13
"OH","U.S. House",16,"Ralph Regula","Republican",3
"OH","U.S. House",17,"Timothy Ryan","Democratic",100
"OH","Governor","","Ted Strickland","Democratic",90
"OK","U.S. Senate","Sr","James Inhofe","Republican",4
"OK","U.S. House",1,"John Sullivan","Republican",3
"OK","U.S. House",3,"Frank Lucas","Republican",3
"OK","U.S. House",4,"Tom Cole","Republican",3
"OR","U.S. Senate","Sr","Ron Wyden","Democratic",92
"OR","U.S. Senate","Jr","Gordon Harold Smith","Republican",28
"OR","U.S. House",1,"David Wu","Democratic",90
"OR","U.S. House",2,"Greg Walden","Republican",10
"OR","U.S. House",3,"Earl Blumenauer","Democratic",90
"OR","U.S. House",4,"Peter DeFazio","Democratic",90
"OR","U.S. House",5,"Darlene Hooley","Democratic",94
"PA","U.S. Senate","Sr","Arlen Specter","Republican",28
"PA","U.S. House",1,"Robert Brady","Democratic",68
"PA","U.S. House",2,"Chaka Fattah","Democratic",87
"PA","U.S. House",3,"Philip English","Republican",19
"PA","U.S. House",5,"John Peterson","Republican",6
"PA","U.S. House",6,"Jim Gerlach","Republican",52
"PA","U.S. House",9,"Bill Shuster","Republican",3
"PA","U.S. House",11,"Paul Kanjorski","Democratic",68
"PA","U.S. House",12,"John Murtha","Democratic",55
"PA","U.S. House",14,"Michael Doyle","Democratic",74
"PA","U.S. House",16,"Joseph Pitts","Republican",6
"PA","U.S. House",17,"Tim Holden","Democratic",71
"PA","U.S. House",18,"Tim Murphy","Republican",3
"PA","U.S. House",19,"Todd Platts","Republican",19
"RI","U.S. Senate","Sr","John Reed","Democratic",96
"RI","U.S. House",1,"Patrick Kennedy","Democratic",97
"RI","U.S. House",2,"James Langevin","Democratic",100
"SC","U.S. Senate","Sr","Lindsey Graham","Republican",8
"SC","U.S. Senate","Jr","Jim DeMint","Republican",3
"SC","U.S. House",1,"Henry Brown","Republican",6
"SC","U.S. House",2,"Addison Wilson","Republican",0
"SC","U.S. House",3,"J. Gresham Barrett","Republican",3
"SC","U.S. House",5,"John Spratt","Democratic",94
"SC","U.S. House",6,"James Clyburn","Democratic",90
"SD","U.S. Senate","Sr","Tim Johnson","Democratic",52
"SD","U.S. House","At-Large","Stephanie Herseth Sandlin","Democratic",56
"TN","U.S. Senate","Sr","Lamar Alexander","Republican",4
"TN","U.S. House",2,"John Duncan","Republican",10
"TN","U.S. House",3,"Zach Wamp","Republican",6
"TN","U.S. House",4,"Lincoln Davis","Democratic",58
"TN","U.S. House",5,"Jim Cooper","Democratic",100
"TN","U.S. House",6,"Bart Gordon","Democratic",77
"TN","U.S. House",7,"Marsha Blackburn","Republican",0
"TN","U.S. House",8,"John Tanner","Democratic",48
"TX","U.S. Senate","Sr","Kay Hutchison","Republican",8
"TX","U.S. Senate","Jr","John Cornyn","Republican",4
"TX","U.S. House",3,"Samuel Johnson","Republican",0
"TX","U.S. House",4,"Ralph Hall","Republican",13
"TX","U.S. House",5,"Jeb Hensarling","Republican",3
"TX","U.S. House",6,"Joe Barton","Republican",0
"TX","U.S. House",7,"John Culberson","Republican",6
"TX","U.S. House",8,"Kevin Brady","Republican",3
"TX","U.S. House",12,"Kay Granger","Republican",6
"TX","U.S. House",13,"William Thornberry","Republican",3
"TX","U.S. House",14,"Ronald Paul","Republican",13
"TX","U.S. House",15,"Rubén Hinojosa","Democratic",68
"TX","U.S. House",16,"Silvestre Reyes","Democratic",52
"TX","U.S. House",17,"Thomas Edwards","Democratic",35
"TX","U.S. House",18,"Sheila Jackson Lee","Democratic",84
"TX","U.S. House",19,"Randy Neugebauer","Republican",0
"TX","U.S. House",20,"Charles Gonzalez","Democratic",77
"TX","U.S. House",21,"Lamar Smith","Republican",3
"TX","U.S. House",25,"Lloyd Doggett","Democratic",100
"TX","U.S. House",26,"Michael Burgess","Republican",3
"TX","U.S. House",27,"Solomon Ortiz","Democratic",42
"TX","U.S. House",29,"Raymond Green","Democratic",61
"TX","U.S. House",30,"Eddie Bernice Johnson","Democratic",94
"TX","U.S. House",31,"John Carter","Republican",3
