"http://www.votesmart.org/issue_rating_detail.php?r_id=3281&rtype=R",,,,,
"ID","U.S. Senate","Jr","Michael Crapo","Republican",100
"ID","U.S. House",2,"Michael Simpson","Republican",86
"ID","Governor","","Clement Otter","Republican",100
"IL","U.S. Senate","Sr","Richard Durbin","Democratic",17
"IL","U.S. Senate","Jr","Barack Obama","Democratic",17
"IL","U.S. House",1,"Bobby Rush","Democratic",14
"IL","U.S. House",2,"Jesse Jackson","Democratic",0
"IL","U.S. House",3,"Daniel Lipinski","Democratic",14
"IL","U.S. House",4,"Luis Gutierrez","Democratic",14
"IL","U.S. House",5,"Rahm Emanuel","Democratic",14
"IL","U.S. House",7,"Danny Davis","Democratic",14
"IL","U.S. House",8,"Melissa Bean","Democratic",29
"IL","U.S. House",9,"Janice Schakowsky","Democratic",14
"IL","U.S. House",10,"Mark Kirk","Republican",29
"IL","U.S. House",11,"Gerald Weller","Republican",86
"IL","U.S. House",12,"Jerry Costello","Democratic",57
"IL","U.S. House",13,"Judy Biggert","Republican",57
"IL","U.S. House",15,"Timothy Johnson","Republican",43
"IL","U.S. House",16,"Donald Manzullo","Republican",100
"IL","U.S. House",18,"Ray LaHood","Republican",71
"IL","U.S. House",19,"John Shimkus","Republican",100
"IN","U.S. Senate","Sr","Richard Lugar","Republican",67
"IN","U.S. Senate","Jr","Evan Bayh","Democratic",17
"IN","U.S. House",1,"Peter Visclosky","Democratic",14
"IN","U.S. House",3,"Mark Souder","Republican",86
"IN","U.S. House",4,"Stephen Buyer","Republican",86
"IN","U.S. House",5,"Dan Burton","Republican",100
"IN","U.S. House",6,"Mike Pence","Republican",100
"KS","U.S. Senate","Sr","Samuel Brownback","Republican",83
"KS","U.S. Senate","Jr","Pat Roberts","Republican",100
"KS","U.S. House",1,"Jerry Moran","Republican",100
"KS","U.S. House",3,"Dennis Moore","Democratic",14
"KS","U.S. House",4,"Todd Tiahrt","Republican",71
"KY","U.S. Senate","Sr","Mitch McConnell","Republican",83
"KY","U.S. Senate","Jr","Jim Bunning","Republican",83
"KY","U.S. House",1,"Edward Whitfield","Republican",86
"KY","U.S. House",2,"Ron Lewis","Republican",100
"KY","U.S. House",4,"Geoff Davis","Republican",86
"KY","U.S. House",5,"Harold Rogers","Republican",100
"KY","U.S. House",6,"Albert Chandler","Democratic",43
"LA","U.S. Senate","Sr","Mary Landrieu","Democratic",67
"LA","U.S. Senate","Jr","David Vitter","Republican",83
"LA","U.S. House",2,"William Jefferson","Democratic",57
"LA","U.S. House",3,"Charles Melancon","Democratic",100
"LA","U.S. House",4,"James McCrery","Republican",100
"LA","U.S. House",5,"Rodney Alexander","Republican",100
"LA","U.S. House",7,"Charles Boustany","Republican",100
"LA","Governor","","Bobby Jindal","Republican",100
"MA","U.S. Senate","Sr","Edward Kennedy","Democratic",17
"MA","U.S. Senate","Jr","John Kerry","Democratic",17
"MA","U.S. House",1,"John Olver","Democratic",14
"MA","U.S. House",2,"Richard Neal","Democratic",0
"MA","U.S. House",3,"James McGovern","Democratic",0
"MA","U.S. House",4,"Barney Frank","Democratic",14
"MA","U.S. House",6,"John Tierney","Democratic",0
"MA","U.S. House",7,"Edward Markey","Democratic",14
"MA","U.S. House",8,"Michael Capuano","Democratic",0
"MA","U.S. House",9,"Stephen Lynch","Democratic",29
"MA","U.S. House",10,"William Delahunt","Democratic",0
"MD","U.S. Senate","Sr","Barbara Mikulski","Democratic",17
"MD","U.S. Senate","Jr","Benjamin Cardin","Democratic",14
"MD","U.S. House",1,"Wayne Gilchrest","Republican",43
"MD","U.S. House",2,"C.A. Dutch Ruppersberger","Democratic",43
"MD","U.S. House",5,"Steny Hoyer","Democratic",14
"MD","U.S. House",6,"Roscoe Bartlett","Republican",71
"MD","U.S. House",7,"Elijah Cummings","Democratic",14
"MD","U.S. House",8,"Christopher Van Hollen","Democratic",14
"ME","U.S. Senate","Sr","Olympia Snowe","Republican",67
"ME","U.S. Senate","Jr","Susan Collins","Republican",67
"ME","U.S. House",1,"Thomas Allen","Democratic",14
"ME","U.S. House",2,"Michael Michaud","Democratic",14
"MI","U.S. Senate","Sr","Carl Levin","Democratic",17
"MI","U.S. Senate","Jr","Debbie Stabenow","Democratic",17
"MI","U.S. House",1,"Bart Stupak","Democratic",14
"MI","U.S. House",2,"Peter Hoekstra","Republican",100
"MI","U.S. House",3,"Vernon Ehlers","Republican",14
"MI","U.S. House",4,"David Camp","Republican",86
"MI","U.S. House",5,"Dale Kildee","Democratic",14
"MI","U.S. House",6,"Frederick Stephen Upton","Republican",71
"MI","U.S. House",8,"Mike Rogers","Republican",86
"MI","U.S. House",9,"Joseph Knollenberg","Republican",71
"MI","U.S. House",10,"Candice Miller","Republican",71
"MI","U.S. House",11,"Thaddeus McCotter","Republican",86
"MI","U.S. House",12,"Sander Levin","Democratic",14
"MI","U.S. House",13,"Carolyn Kilpatrick","Democratic",14
"MI","U.S. House",14,"John Conyers","Democratic",29
"MI","U.S. House",15,"John Dingell","Democratic",0
"MN","U.S. Senate","Sr","Norm Coleman","Republican",33
"MN","U.S. House",2,"John Kline","Republican",100
"MN","U.S. House",3,"James Ramstad","Republican",43
"MN","U.S. House",4,"Betty McCollum","Democratic/Farmer/Labor",14
"MN","U.S. House",7,"Collin Peterson","Democratic/Farmer/Labor",100
"MN","U.S. House",8,"James Oberstar","Democratic/Farmer/Labor",29
"MO","U.S. Senate","Sr","Christopher Bond","Republican",100
"MO","U.S. House",1,"William Lacy Clay","Democratic",43
"MO","U.S. House",2,"W. Todd Akin","Republican",100
"MO","U.S. House",3,"John Russell Carnahan","Democratic",14
"MO","U.S. House",4,"Ike Skelton","Democratic",57
"MO","U.S. House",5,"Emanuel Cleaver","Democratic",14
"MO","U.S. House",6,"Samuel Graves","Republican",100
"MO","U.S. House",7,"Roy Blunt","Republican",71
"MO","U.S. House",8,"Jo Ann Emerson","Republican",100
"MO","U.S. House",9,"Kenny Hulshof","Republican",100
"MS","U.S. Senate","Sr","Thad Cochran","Republican",83
"MS","U.S. Senate","Jr","Roger Wicker","Republican",86
"MS","U.S. House",2,"Bennie Thompson","Democratic",43
"MS","U.S. House",3,"Charles Pickering","Republican",86
"MS","U.S. House",4,"Gene Taylor","Democratic",71
"MT","U.S. Senate","Sr","Max Baucus","Democratic",33
"MT","U.S. House","At-Large","Dennis Rehberg","Republican",86
"NC","U.S. Senate","Sr","Elizabeth Dole","Republican",83
"NC","U.S. Senate","Jr","Richard Burr","Republican",67
"NC","U.S. House",1,"George Butterfield","Democratic",29
"NC","U.S. House",2,"Bob Etheridge","Democratic",14
"NC","U.S. House",3,"Walter Beaman Jones","Republican",86
"NC","U.S. House",4,"David Price","Democratic",14
"NC","U.S. House",5,"Virginia Foxx","Republican",100
"NC","U.S. House",6,"John Coble","Republican",100
"NC","U.S. House",7,"Douglas McIntyre","Democratic",71
"NC","U.S. House",8,"Robert Hayes","Republican",86
"NC","U.S. House",9,"Suellen Myrick","Republican",100
"NC","U.S. House",10,"Patrick McHenry","Republican",100
"NC","U.S. House",12,"Melvin Watt","Democratic",14
"NC","U.S. House",13,"Ralph Miller","Democratic",0
"ND","U.S. Senate","Sr","Kent Conrad","Democratic-NPL",17
"ND","U.S. Senate","Jr","Byron Dorgan","Democratic-NPL",0
"ND","U.S. House","At-Large","Earl Pomeroy","Democratic-NPL",43
"NE","U.S. Senate","Sr","Charles Hagel","Republican",100
"NE","U.S. Senate","Jr","E. Benjamin Nelson","Democratic",83
"NE","U.S. House",1,"Jeff Fortenberry","Republican",86
"NE","U.S. House",2,"Lee Terry","Republican",100
"NH","U.S. Senate","Sr","Judd Gregg","Republican",67
